run,name,n_px,cx,cy,blowout_frac,flag_reasons,category
run_04,frame_0318.png,368,301.2092391304348,238.3451086956522,0.29515950520833334,OVEREXPOSED(30%),FLAGGED
run_04,frame_0319.png,472,300.34110169491527,240.48728813559322,0.2926888020833333,OVEREXPOSED(29%),FLAGGED
run_04,frame_0320.png,445,301.99101123595506,249.28314606741574,0.299287109375,OVEREXPOSED(30%),FLAGGED
run_04,frame_0321.png,370,305.6756756756757,250.46486486486486,0.293369140625,OVEREXPOSED(29%),FLAGGED
run_04,frame_0322.png,229,310.68558951965065,246.26637554585153,0.29505859375,OVEREXPOSED(30%),FLAGGED
run_04,frame_0323.png,202,314.029702970297,234.13366336633663,0.30125,OVEREXPOSED(30%),FLAGGED
run_04,frame_0324.png,299,309.0903010033445,228.06354515050168,0.2930045572916667,OVEREXPOSED(29%),FLAGGED
run_04,frame_0325.png,349,305.65616045845275,228.59312320916905,0.29138346354166667,OVEREXPOSED(29%),FLAGGED
run_04,frame_0326.png,333,304.03903903903904,234.65165165165166,0.294111328125,OVEREXPOSED(29%),FLAGGED
run_04,frame_0327.png,264,303.9734848484849,237.36363636363637,0.2870182291666667,OVEREXPOSED(29%),FLAGGED
run_04,frame_0328.png,154,304.65584415584414,239.42857142857142,0.2848209635416667,OVEREXPOSED(28%),FLAGGED
run_04,frame_0329.png,162,306.3703703703704,239.47530864197532,0.28768229166666665,OVEREXPOSED(29%),FLAGGED
run_04,frame_0330.png,238,306.4033613445378,239.82773109243698,0.28369791666666666,OVEREXPOSED(28%),FLAGGED
run_04,frame_0331.png,267,306.5056179775281,242.12359550561797,0.28459309895833335,OVEREXPOSED(28%),FLAGGED
run_04,frame_0332.png,267,307.8426966292135,245.28838951310863,0.28859375,OVEREXPOSED(29%),FLAGGED
run_04,frame_0333.png,206,310.68932038834953,246.49514563106797,0.0,,
run_04,frame_0334.png,136,313.15441176470586,242.63235294117646,0.0,,
run_04,frame_0335.png,144,314.30555555555554,235.875,0.0,,
run_04,frame_0336.png,200,312.135,231.935,0.0,,
run_04,frame_0337.png,245,309.56326530612245,231.1469387755102,0.0,,
run_04,frame_0338.png,228,307.5877192982456,235.16228070175438,0.0,,
run_04,frame_0339.png,194,306.63917525773195,237.37113402061857,0.0,,
run_04,frame_0340.png,115,307.4347826086956,239.7826086956522,0.0,,
run_04,frame_0341.png,155,307.89677419354837,239.59354838709677,0.0,,
run_04,frame_0342.png,228,307.07894736842104,240.7938596491228,0.0,,
run_04,frame_0343.png,276,306.67391304347825,245.0072463768116,0.0,,
run_04,frame_0344.png,274,308.2919708029197,247.4160583941606,0.0,,
run_04,frame_0345.png,246,311.9634146341463,247.96747967479675,0.0,,
run_04,frame_0346.png,154,315.4805194805195,242.33766233766235,0.0,,
run_04,frame_0347.png,217,315.3041474654378,232.49308755760367,0.0,,
run_04,frame_0348.png,308,309.7305194805195,229.47727272727272,0.0,,
run_04,frame_0349.png,357,305.7591036414566,229.15686274509804,0.0,,
run_04,frame_0350.png,352,303.40909090909093,234.8778409090909,0.0,,
run_04,frame_0351.png,276,302.0471014492754,237.44565217391303,0.0,,
run_04,frame_0352.png,161,301.3229813664596,239.65217391304347,0.0,,
run_04,frame_0353.png,282,303.8404255319149,239.25177304964538,0.0,,
run_04,frame_0354.png,413,302.24455205811137,240.98789346246974,0.0,,
run_04,frame_0355.png,483,301.935817805383,246.5134575569358,0.0,,
run_04,frame_0356.png,422,306.75118483412325,252.85781990521326,0.0,,
run_04,frame_0357.png,320,312.76875,250.05625,0.0,,
run_04,frame_0358.png,209,318.6937799043062,240.64114832535884,0.0,,
run_04,frame_0359.png,286,315.6013986013986,229.72027972027973,0.0,,
run_04,frame_0360.png,347,309.3976945244957,228.14121037463977,0.0,,
run_04,frame_0361.png,351,305.74643874643874,229.84900284900286,0.0,,
run_04,frame_0362.png,311,304.5337620578778,235.40514469453376,0.0,,
run_04,frame_0363.png,213,304.05164319248826,237.69953051643193,0.0,,
run_04,frame_0364.png,137,304.7007299270073,239.90510948905109,0.0,,
run_04,frame_0365.png,219,306.64383561643837,240.45662100456622,0.0,,
run_04,frame_0366.png,269,306.9888475836431,242.15613382899627,0.0,,
run_04,frame_0367.png,276,308.2789855072464,246.07246376811594,0.179638671875,OVEREXPOSED(18%),FLAGGED
run_04,frame_0368.png,243,311.7448559670782,247.84362139917695,0.17605143229166667,OVEREXPOSED(18%),FLAGGED
run_04,frame_0369.png,190,315.9684210526316,245.74736842105264,0.17826497395833332,OVEREXPOSED(18%),FLAGGED
run_04,frame_0370.png,133,319.6616541353383,239.17293233082708,0.18755533854166667,OVEREXPOSED(19%),FLAGGED
run_04,frame_0371.png,184,316.0054347826087,233.2391304347826,0.1828125,OVEREXPOSED(18%),FLAGGED
run_04,frame_0372.png,212,312.54245283018867,231.3679245283019,0.179833984375,OVEREXPOSED(18%),FLAGGED
run_04,frame_0373.png,228,309.7543859649123,232.64912280701753,0.184130859375,OVEREXPOSED(18%),FLAGGED
run_04,frame_0374.png,188,308.32978723404256,236.4255319148936,0.17446940104166667,OVEREXPOSED(17%),FLAGGED
run_04,frame_0375.png,148,307.10135135135135,238.11486486486487,0.16236979166666668,OVEREXPOSED(16%),FLAGGED
run_04,frame_0376.png,126,306.14285714285717,240.3968253968254,0.16240885416666667,OVEREXPOSED(16%),FLAGGED
run_04,frame_0377.png,188,308.468085106383,240.86702127659575,0.14730143229166667,OVEREXPOSED(15%),FLAGGED
run_04,frame_0378.png,238,308.10084033613447,243.68487394957984,0.14314778645833334,OVEREXPOSED(14%),FLAGGED
run_04,frame_0379.png,266,309.53007518796994,246.28947368421052,0.14895182291666667,OVEREXPOSED(15%),FLAGGED
run_04,frame_0380.png,238,312.94117647058823,248.11764705882354,0.1337890625,OVEREXPOSED(13%),FLAGGED
run_04,frame_0381.png,206,317.30582524271847,245.42233009708738,0.127177734375,OVEREXPOSED(13%),FLAGGED
run_04,frame_0382.png,165,320.3272727272727,237.4848484848485,0.13548502604166668,OVEREXPOSED(14%),FLAGGED
run_04,frame_0383.png,245,316.0163265306122,230.90204081632652,0.10968424479166666,OVEREXPOSED(11%),FLAGGED
run_04,frame_0384.png,312,310.8621794871795,228.47435897435898,0.10005208333333333,OVEREXPOSED(10%),FLAGGED
run_04,frame_0385.png,336,306.4166666666667,231.98214285714286,0.10555989583333333,OVEREXPOSED(11%),FLAGGED
run_04,frame_0386.png,285,303.70877192982454,234.60350877192982,0.07622721354166667,,
run_04,frame_0387.png,220,302.9318181818182,238.1090909090909,0.06467447916666667,,
run_04,frame_0388.png,219,305.041095890411,240.12328767123287,0.06896158854166666,,
run_04,frame_0389.png,332,303.855421686747,242.30722891566265,0.04435546875,,
run_04,frame_0390.png,398,304.3467336683417,244.83668341708542,0.03791015625,,
run_04,frame_0391.png,435,306.8137931034483,250.64827586206897,0.04751953125,,
run_04,frame_0392.png,390,313.3897435897436,252.35641025641024,0.024772135416666667,,
run_04,frame_0393.png,268,320.28731343283584,246.455223880597,0.033916015625,,
run_04,frame_0394.png,251,323.8844621513944,233.9760956175299,0.05295572916666667,,
run_04,frame_0395.png,328,316.8109756097561,226.98170731707316,0.032864583333333336,,BASELINE
run_04,frame_0396.png,368,310.1141304347826,226.7038043478261,0.03212239583333333,,
run_04,frame_0397.png,329,305.9635258358663,231.03647416413375,0.05039713541666667,,
run_04,frame_0398.png,248,304.6774193548387,235.3548387096774,0.030358072916666666,,BASELINE
run_04,frame_0399.png,177,303.225988700565,238.27683615819208,0.033984375,,
run_04,frame_0400.png,189,307.43386243386243,240.51322751322752,0.046022135416666665,,
run_04,frame_0401.png,245,306.8979591836735,243.31428571428572,0.03233072916666667,,
run_04,frame_0402.png,266,308.73308270676694,246.41729323308272,0.03985677083333333,,
run_04,frame_0403.png,256,312.74609375,249.82421875,0.0,,
run_04,frame_0404.png,211,317.30331753554503,247.70616113744074,0.0,,
run_04,frame_0405.png,154,320.47402597402595,242.28571428571428,0.0,,
run_04,frame_0406.png,161,320.1925465838509,235.70807453416148,0.0,,
run_04,frame_0407.png,203,316.9064039408867,231.064039408867,0.0,,
run_04,frame_0408.png,219,312.5570776255708,231.36529680365297,0.0,,
run_04,frame_0409.png,200,309.795,233.825,0.0,,
run_04,frame_0410.png,160,307.9375,236.0875,0.0,,
run_04,frame_0411.png,133,307.21804511278197,239.27067669172934,0.0,,
run_04,frame_0412.png,158,309.77848101265823,240.9240506329114,0.0,,
run_04,frame_0413.png,206,309.34466019417476,243.5873786407767,0.0,,
run_04,frame_0414.png,241,310.90871369294604,246.47717842323652,0.0,,
run_04,frame_0415.png,233,313.75536480686696,246.88412017167383,0.0,,
run_04,frame_0416.png,206,320.1504854368932,248.02912621359224,0.0,,
run_04,frame_0417.png,176,323.96590909090907,241.5056818181818,0.0,,
run_04,frame_0418.png,194,323.45360824742266,232.62886597938143,0.0,,
run_04,frame_0419.png,256,317.47265625,227.91015625,0.0,,
run_04,frame_0420.png,291,311.0378006872852,229.72164948453607,0.0,,
run_04,frame_0421.png,273,306.64102564102564,231.34065934065933,0.0,,BASELINE
run_04,frame_0422.png,226,304.2920353982301,235.52654867256638,0.0,,
run_04,frame_0423.png,209,303.21531100478467,239.51674641148324,0.0,,
run_04,frame_0424.png,259,306.0810810810811,242.007722007722,0.0,,
run_04,frame_0425.png,340,306.5,244.82647058823528,0.0,,BASELINE
run_04,frame_0426.png,375,308.65866666666665,249.50133333333332,0.0,,
run_04,frame_0427.png,387,314.7596899224806,253.28682170542635,0.0,,
run_04,frame_0428.png,323,323.0030959752322,250.32198142414862,0.0,,
run_04,frame_0429.png,253,331.798418972332,240.35177865612647,0.0,,
run_04,frame_0430.png,291,323.46735395189006,230.62199312714776,0.0,,
run_04,frame_0431.png,316,317.0,225.0379746835443,0.0,,
run_04,frame_0432.png,323,310.05882352941177,228.80495356037153,0.0,,
run_04,frame_0433.png,268,305.45522388059703,230.52238805970148,0.0,,
run_04,frame_0434.png,225,304.44444444444446,236.07111111111112,0.0,,
run_04,frame_0435.png,193,305.2901554404145,240.23316062176167,0.0,,
run_04,frame_0436.png,228,307.6578947368421,242.80263157894737,0.0,,
run_04,frame_0437.png,247,308.9676113360324,246.65182186234819,0.0,,
run_04,frame_0438.png,255,312.7803921568627,248.05490196078432,0.0,,
run_04,frame_0439.png,233,318.3090128755365,249.61802575107296,0.0,,
run_04,frame_0440.png,198,322.62626262626264,245.25252525252526,0.0,,
run_04,frame_0441.png,164,326.4268292682927,238.5548780487805,0.0,,
run_04,frame_0442.png,172,321.97093023255815,232.91860465116278,9.440104166666666e-05,,
run_04,frame_0443.png,196,317.0255102040816,230.94387755102042,0.0005403645833333333,,
run_04,frame_0444.png,187,312.75401069518716,231.2673796791444,0.0009928385416666666,,
run_04,frame_0445.png,158,309.88607594936707,234.3227848101266,0.0018098958333333333,,
run_04,frame_0446.png,140,307.84285714285716,237.3357142857143,0.002041015625,,
run_04,frame_0447.png,146,308.90410958904107,240.86986301369862,0.0023307291666666667,,
run_04,frame_0448.png,171,310.6608187134503,242.98245614035088,0.002314453125,,
run_04,frame_0449.png,193,311.7564766839378,246.99481865284974,0.0025553385416666667,,
run_04,frame_0450.png,214,315.28504672897196,247.50934579439252,0.00341796875,,
run_04,frame_0451.png,191,319.5549738219895,247.1151832460733,0.0044596354166666664,,
run_04,frame_0452.png,185,325.33513513513515,244.1891891891892,0.005559895833333333,,
run_04,frame_0453.png,194,326.0103092783505,237.13917525773195,0.00767578125,,
run_04,frame_0454.png,196,322.6530612244898,230.7295918367347,0.008932291666666667,,
run_04,frame_0455.png,237,316.7763713080169,227.8523206751055,0.009508463541666666,,
run_04,frame_0456.png,236,311.135593220339,229.88983050847457,0.008916015625,,
run_04,frame_0457.png,219,306.34703196347033,232.36529680365297,0.00794921875,,
run_04,frame_0458.png,205,304.05853658536586,237.20975609756098,0.006614583333333333,,
run_04,frame_0459.png,225,306.73777777777775,241.66222222222223,0.005983072916666667,,
run_04,frame_0460.png,257,307.92217898832683,245.17898832684824,0.004850260416666667,,
run_04,frame_0461.png,310,310.541935483871,249.1258064516129,0.004016927083333333,,
run_04,frame_0462.png,327,315.9816513761468,252.53516819571865,0.0033170572916666665,,
run_04,frame_0463.png,309,322.7443365695793,250.4822006472492,0.0027376302083333332,,
run_04,frame_0464.png,301,332.421926910299,244.96677740863788,0.0028515625,,
run_04,frame_0465.png,303,331.64356435643566,233.5742574257426,0.0022330729166666666,,
run_04,frame_0466.png,285,324.59298245614036,225.9859649122807,0.001982421875,,
run_04,frame_0467.png,296,316.0777027027027,225.07432432432432,0.0008626302083333333,,
run_04,frame_0468.png,269,309.7657992565056,228.0185873605948,0.000244140625,,
run_04,frame_0469.png,241,305.7344398340249,232.52697095435684,1.3020833333333334e-05,,
run_04,frame_0470.png,226,304.0,237.93805309734512,0.0,,
run_04,frame_0471.png,217,306.70046082949307,242.8709677419355,0.0,,
run_04,frame_0472.png,209,309.5263157894737,246.3444976076555,0.0,,
run_04,frame_0473.png,231,314.06493506493507,245.54978354978354,0.0,,
run_04,frame_0474.png,222,318.7027027027027,249.51351351351352,0.0,,
run_04,frame_0475.png,187,324.2566844919786,247.50802139037432,0.0,,
run_04,frame_0476.png,186,327.3709677419355,241.70430107526883,0.0,,BASELINE
run_04,frame_0477.png,188,328.3351063829787,234.61170212765958,0.0,,
run_04,frame_0478.png,171,323.5672514619883,229.40350877192984,0.0,,
run_04,frame_0479.png,186,317.26344086021504,230.53225806451613,0.0,,
run_04,frame_0480.png,169,313.18934911242604,232.5976331360947,0.0,,
run_04,frame_0481.png,153,308.6470588235294,234.05228758169935,0.0,,
run_04,frame_0482.png,151,308.2317880794702,239.0794701986755,0.0,,
run_04,frame_0483.png,155,312.21290322580643,242.0258064516129,0.0,,
run_04,frame_0484.png,157,312.171974522293,246.36305732484075,0.0,,
run_04,frame_0485.png,177,316.07909604519773,247.15254237288136,0.0,,
run_04,frame_0486.png,179,320.5139664804469,248.5977653631285,0.0,,
run_04,frame_0487.png,173,323.8265895953757,245.20809248554914,0.0,,
run_04,frame_0488.png,177,329.05649717514126,241.0,0.0,,
run_04,frame_0489.png,181,327.3646408839779,234.69060773480663,0.0,,
run_04,frame_0490.png,186,323.88709677419354,228.79569892473117,0.0,,
run_04,frame_0491.png,210,317.1190476190476,228.04761904761904,0.0,,
run_04,frame_0492.png,190,311.5263157894737,230.12105263157895,0.0,,
run_04,frame_0493.png,200,306.905,233.775,0.0,,
run_04,frame_0494.png,216,303.9166666666667,239.58796296296296,0.0,,
run_04,frame_0495.png,235,308.3404255319149,244.40851063829788,0.0,,
run_04,frame_0496.png,244,310.9795081967213,248.59016393442624,0.0,,
run_04,frame_0497.png,274,315.8284671532847,250.12408759124088,0.0,,
run_04,frame_0498.png,272,322.65441176470586,252.58455882352942,0.0,,BASELINE
run_04,frame_0499.png,274,328.2700729927007,247.64598540145985,0.0,,
